__source_file,instance,family,n,m,density,avg_deg,algo,algo_seed,time_limit_sec,init_heuristic,fix_policy,strong_margin,max_fix_per_round,restarts,perturb_y,LB,UB,gap,feasible,conflicts,runtime_sec,iters,stop_reason,best_time_sec,best_round,ablation,UB_mean,UB_min,best_time_mean_sec,runs,runtime_mean_sec
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079257.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,46.026148445904255
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079257.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.15427608042955399,1,0.15427608042955399
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079269.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.8317125514149666,1,0.8317125514149666
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079269.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,44.017826430499554
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed0_summary_3079269.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.1516709327697754,1,0.1516709327697754
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,1,3,,,,,,,34,92,58,True,0,0.4001375064253807,0,baseline,0.4001375064253807,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,1,3,,,,,,,34,96,62,True,0,0.07359455525875092,0,baseline,0.07359455525875092,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,21.931693255901337,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,1,3,,,,,,,34,92,58,True,0,0.4016086235642433,0,baseline,0.4016086235642433,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,1,3,,,,,,,34,96,62,True,0,0.0732748731970787,0,baseline,0.0732748731970787,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,21.925106063485146,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,1,3,,,,,,,34,92,58,True,0,0.9571335837244987,0,baseline,0.9571335837244987,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,1,3,,,,,,,34,96,62,True,0,0.1769111007452011,0,baseline,0.1769111007452011,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,48.99196898937225,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,1,3,,,,,,,34,92,58,True,0,0.7190990298986435,0,baseline,0.7190990298986435,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,1,3,,,,,,,34,96,62,True,0,0.13703380525112152,0,baseline,0.13703380525112152,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,47.67212025821209,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,1,3,,,,,,,34,92,58,True,0,0.7048228457570076,0,baseline,0.7048228457570076,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,1,3,,,,,,,34,96,62,True,0,0.13220839202404022,0,baseline,0.13220839202404022,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,1,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,34,96,62,True,0,47.41985308378935,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079253.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.4001375064253807,1,0.4001375064253807
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079253.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,21.931693255901337
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079253.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.07359455525875092,1,0.07359455525875092
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079254.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.4016086235642433,1,0.4016086235642433
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079254.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,21.925106063485146
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079254.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.0732748731970787,1,0.0732748731970787
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079255.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.9571335837244987,1,0.9571335837244987
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079255.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,48.99196898937225
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079255.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.1769111007452011,1,0.1769111007452011
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079257.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7190990298986435,1,0.7190990298986435
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079257.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,47.67212025821209
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079257.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.13703380525112152,1,0.13703380525112152
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079269.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7048228457570076,1,0.7048228457570076
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079269.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,47.41985308378935
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed1_summary_3079269.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.13220839202404022,1,0.13220839202404022
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,2,3,,,,,,,34,92,58,True,0,0.4115478917956352,0,baseline,0.4115478917956352,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,2,3,,,,,,,34,96,62,True,0,0.07464596629142761,0,baseline,0.07464596629142761,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079253.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,22.107715293765068,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,2,3,,,,,,,34,92,58,True,0,0.4682327210903168,0,baseline,0.4682327210903168,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,2,3,,,,,,,34,96,62,True,0,0.08499497175216675,0,baseline,0.08499497175216675,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,22.405922047793865,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,2,3,,,,,,,34,92,58,True,0,0.7275510504841805,0,baseline,0.7275510504841805,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,2,3,,,,,,,34,96,62,True,0,0.12703953683376312,0,baseline,0.12703953683376312,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,34.12970831990242,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,2,3,,,,,,,34,92,58,True,0,0.9208080545067787,0,baseline,0.9208080545067787,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,2,3,,,,,,,34,96,62,True,0,0.1599038690328598,0,baseline,0.1599038690328598,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,41.520228274166584,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,2,3,,,,,,,34,92,58,True,0,0.8482170030474663,0,baseline,0.8482170030474663,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,2,3,,,,,,,34,96,62,True,0,0.14995843917131424,0,baseline,0.14995843917131424,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,2,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,34,96,62,True,0,38.97068503499031,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079253.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.4115478917956352,1,0.4115478917956352
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079253.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,22.107715293765068
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079253.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.07464596629142761,1,0.07464596629142761
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079254.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.4682327210903168,1,0.4682327210903168
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079254.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,22.405922047793865
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079254.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.08499497175216675,1,0.08499497175216675
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079255.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7275510504841805,1,0.7275510504841805
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079255.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,34.12970831990242
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079255.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.12703953683376312,1,0.12703953683376312
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079257.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.9208080545067787,1,0.9208080545067787
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079257.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,41.520228274166584
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079257.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.1599038690328598,1,0.1599038690328598
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079269.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.8482170030474663,1,0.8482170030474663
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079269.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,38.97068503499031
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed2_summary_3079269.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.14995843917131424,1,0.14995843917131424
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,3,3,,,,,,,34,92,58,True,0,0.9773809537291527,0,baseline,0.9773809537291527,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,3,3,,,,,,,34,96,62,True,0,0.17419730126857758,0,baseline,0.17419730126857758,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079255.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,3,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,42.3479518443346,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,3,3,,,,,,,34,92,58,True,0,0.7332735061645508,0,baseline,0.7332735061645508,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,3,3,,,,,,,34,96,62,True,0,0.1327713057398796,0,baseline,0.1327713057398796,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079257.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,3,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,33.308543153107166,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,3,3,,,,,,,34,92,58,True,0,0.7141363993287086,0,baseline,0.7141363993287086,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,3,3,,,,,,,34,96,62,True,0,0.12822246551513672,0,baseline,0.12822246551513672,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_runs_3079269.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,3,3,smallest_last,prefix_shrink+rounded_support,0.25,2,2,1e-06,34,96,62,True,0,32.67965370416641,0,time_limit,0.0,0,full,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079255.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.9773809537291527,1,0.9773809537291527
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079255.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,42.3479518443346
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079255.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.17419730126857758,1,0.17419730126857758
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079257.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7332735061645508,1,0.7332735061645508
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079257.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,33.308543153107166
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079257.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.1327713057398796,1,0.1327713057398796
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079269.csv,DSJC250.9,,,,,,dsatur,,,,,,,,,,,,,,,,,,,,92.0,92,0.7141363993287086,1,0.7141363993287086
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079269.csv,DSJC250.9,,,,,,iterlp2_full,,,,,,,,,,,,,,,,,,,,96.0,96,0.0,1,32.67965370416641
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed3_summary_3079269.csv,DSJC250.9,,,,,,slo,,,,,,,,,,,,,,,,,,,,96.0,96,0.12822246551513672,1,0.12822246551513672
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,dsatur,4,3,,,,,,,34,92,58,True,0,0.41510235518217087,0,baseline,0.41510235518217087,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,slo,4,3,,,,,,,34,96,62,True,0,0.07312101125717163,0,baseline,0.07312101125717163,0,,,,,,
/mnt/g/Nextcloud/FSU_Cloud/毕设/ILP-Algorithm-for-Graph-Colouring-Problem/results/first_large/pool_DSJC250.9_seed4_runs_3079254.csv,DSJC250.9,dimacs,250,27897,0.896289156626506,223.176,iterlp2_full,4,3,smallest_last,prefix_shrink+rounded_support,0.25,5,4,1e-06,34,96,62,True,0,22.1133933365345,0,time_limit,0.0,0,full,,,,,
